1651876522,6.55
1651876523,6.57
1651876524,6.12
1651876525,6.44
1651876526,6.39
1651876527,8.06
1651876528,6.60
1651876529,6.79
1651876530,6.12
1651876531,6.52
1651876532,6.68
1651876533,6.99
1651876534,10.22
1651876535,6.52
1651876536,6.25
1651876537,8.55
1651876538,6.22
1651876539,6.04
1651876540,6.78
1651876541,6.48
1651876542,6.55
1651876543,6.62
1651876544,32.32
1651876545,7.24
1651876546,6.69
1651876547,6.22
1651876548,6.95
1651876549,6.36
1651876550,6.54
1651876551,6.88
1651876552,6.22
1651876553,6.52
1651876554,6.55
1651876555,6.33
1651876556,6.41
1651876557,7.07
1651876558,6.10
1651876559,6.43
1651876560,6.41
1651876561,6.34
1651876562,6.36
1651876563,6.44
1651876564,6.75
1651876565,6.39
1651876566,6.37
1651876567,6.22
1651876568,6.20
1651876569,6.74
1651876570,6.81
1651876571,6.78
1651876572,6.30
1651876573,6.62
1651876574,6.14
1651876575,6.84
1651876576,6.81
1651876577,6.04
1651876578,6.48
1651876579,6.31
1651876580,6.49
1651876581,6.44
1651876582,6.65
1651876583,6.64
1651876584,7.19
1651876585,6.39
1651876586,6.79
1651876587,6.36
1651876588,6.81
1651876589,6.65
1651876590,6.50
1651876591,6.23
1651876592,6.90
1651876593,6.76
1651876594,6.34
1651876595,6.47
1651876596,6.38
1651876597,6.36
1651876598,6.51
1651876599,8.17
1651876600,6.07
1651876601,6.45
1651876602,6.12
1651876603,6.26
1651876604,32.57
1651876605,32.57
1651876606,6.67
1651876607,8.53
1651876608,6.56
1651876609,9.31
1651876610,6.15
1651876611,7.40
1651876612,6.72
1651876613,6.61
1651876614,6.25
1651876615,7.20
1651876616,6.58
1651876617,7.71
1651876619,6.29
1651876620,6.65
1651876621,6.50
1651876622,6.17
1651876623,6.83
1651876624,6.51
1651876625,6.46
1651876626,6.51
1651876627,9.76
1651876628,6.91
1651876629,6.50
1651876630,6.30
1651876631,6.42
1651876632,6.08
1651876633,6.51
1651876634,6.52
1651876635,6.60
1651876636,10.93
1651876637,6.32
1651876638,6.62
1651876639,6.86
1651876640,6.58
1651876641,7.14
1651876642,6.56
1651876643,6.82
1651876644,6.61
1651876645,6.59
1651876646,6.29
1651876647,6.55
1651876648,6.52
1651876649,10.40
1651876650,6.27
1651876651,10.47
1651876652,6.57
1651876653,6.52
1651876654,6.67
1651876655,6.59
1651876656,6.66
1651876657,6.55
1651876658,6.50
1651876659,6.50
1651876660,6.50
1651876661,5.95
1651876662,12.33
1651876663,6.99
1651876664,6.32
1651876665,6.55
1651876666,32.87
1651876667,6.84
1651876668,6.54
1651876669,6.91
1651876670,6.64
1651876671,6.35
1651876672,6.50
1651876673,6.28
1651876674,7.12
1651876675,6.64
1651876676,6.88
1651876677,6.49
1651876678,6.37
1651876679,6.10
1651876680,6.43
1651876681,6.70
1651876682,12.22
1651876683,6.44
1651876684,32.07
1651876685,7.17
1651876686,6.75
1651876687,7.61
1651876688,6.73
1651876689,6.01
1651876690,6.25
1651876691,6.40
1651876692,6.52
1651876693,7.43
1651876694,6.70
1651876695,6.66
1651876696,9.65
1651876697,6.04
1651876698,6.91
1651876699,6.95
1651876700,5.88
1651876701,6.77
1651876702,6.89
1651876703,6.47
1651876704,6.99
1651876705,6.60
1651876706,6.61
1651876707,6.61
1651876708,6.72
1651876709,7.96
1651876710,6.38
1651876711,6.79
1651876712,6.45
1651876713,7.27
1651876714,6.27
1651876715,6.65
1651876716,7.08
1651876717,6.39
1651876718,6.22
1651876720,329.28
1651876721,6.75
1651876722,6.66
1651876723,6.42
1651876724,6.71
1651876725,6.56
1651876726,5.98
1651876727,32.77
1651876728,6.22
1651876729,6.64
1651876730,7.55
1651876731,6.82
1651876732,6.01
1651876733,6.38
1651876734,6.64
1651876735,6.43
1651876736,6.44
1651876737,6.85
1651876738,6.65
1651876739,6.75
1651876740,7.21
1651876741,6.60
1651876742,6.38
1651876743,6.78
1651876744,6.30
1651876745,6.76
1651876746,6.49
1651876747,6.52
1651876748,6.49
1651876749,6.30
1651876750,5.94
1651876751,6.52
1651876752,6.20
1651876753,6.45
1651876754,6.67
1651876755,6.88
1651876756,6.44
1651876757,6.60
1651876758,6.89
1651876759,6.54
1651876760,6.71
1651876761,6.40
1651876762,6.04
1651876763,7.03
1651876764,6.49
1651876765,6.56
1651876766,6.47
1651876767,6.34
1651876768,6.43
1651876769,6.98
1651876770,6.53
1651876771,6.05
1651876772,6.78
1651876773,6.73
1651876774,6.77
1651876775,10.31
1651876776,6.37
1651876777,6.62
1651876778,6.47
1651876779,8.00
1651876780,6.27
1651876781,6.71
1651876782,6.29
1651876783,6.60
1651876784,6.30
1651876785,6.42
1651876786,6.92
1651876787,32.80
1651876788,6.76
1651876789,7.20
1651876790,6.75
1651876791,6.42
1651876792,8.04
1651876793,6.95
1651876794,6.47
1651876795,6.28
1651876796,6.20
1651876797,6.04
1651876798,6.57
1651876799,7.37
1651876800,6.67
1651876801,6.84
1651876802,6.45
1651876803,6.37
1651876804,6.67
1651876805,6.30
1651876806,6.53
1651876807,6.69
1651876808,6.43
1651876809,6.55
1651876810,6.16
1651876811,7.11
1651876812,6.91
1651876813,6.77
1651876814,6.61
1651876815,6.33
1651876816,6.82
1651876817,6.19
1651876818,6.33
1651876820,7.01
1651876821,6.51
1651876822,6.93
1651876823,6.64
1651876824,6.81
1651876825,6.68
1651876826,6.62
1651876827,6.03
1651876828,6.47
1651876829,6.53
1651876830,6.42
1651876831,6.18
1651876832,6.88
1651876833,6.31
1651876834,6.70
1651876835,6.47
1651876836,6.37
1651876837,6.34
1651876838,6.32
1651876839,6.09
1651876840,6.30
1651876841,6.37
1651876842,6.91
1651876843,6.54
1651876844,6.51
1651876845,6.41
1651876846,6.96
1651876847,6.85
1651876848,34.26
1651876849,6.79
1651876850,6.33
1651876851,6.35
1651876852,6.54
1651876853,6.70
1651876854,6.38
1651876855,6.57
1651876856,6.06
1651876857,5.78
1651876858,6.39
1651876859,6.35
1651876860,6.49
1651876861,6.58
1651876862,6.36
1651876863,6.68
1651876864,6.22
1651876865,6.36
1651876866,6.31
1651876867,6.63
1651876868,6.47
1651876869,6.67
1651876870,6.93
1651876871,6.43
1651876872,6.91
1651876873,6.76
1651876874,6.28
1651876875,6.97
1651876876,6.20
1651876877,6.58
1651876878,7.96
1651876879,6.17
1651876880,6.50
1651876881,6.77
1651876882,6.60
1651876883,6.09
1651876884,6.57
1651876885,6.15
1651876886,6.08
1651876887,6.53
1651876888,6.46
1651876889,5.99
1651876890,6.68
1651876891,6.92
1651876892,6.42
1651876893,6.72
1651876894,6.62
1651876895,8.61
1651876896,6.55
1651876897,6.19
1651876898,6.94
1651876899,6.68
1651876900,6.37
1651876901,6.34
1651876902,6.83
1651876903,6.66
1651876904,9.98
1651876905,6.42
1651876906,7.10
1651876907,6.20
1651876908,32.25
1651876909,32.63
1651876910,6.31
1651876911,6.62
1651876912,6.48
1651876913,6.82
1651876914,6.15
1651876915,6.36
1651876916,6.47
1651876917,6.59
1651876918,6.26
1651876919,6.31
1651876920,6.53
1651876921,6.58
1651876922,6.23
1651876923,6.75
1651876924,9.15
1651876925,6.72
1651876926,6.36
1651876927,6.72
1651876928,6.17
1651876929,6.34
1651876930,6.22
1651876931,8.67
1651876932,6.48
1651876933,6.46
1651876934,6.99
1651876935,6.34
1651876936,7.73
1651876937,6.55
1651876938,6.51
1651876940,7.14
1651876941,6.86
1651876942,6.83
1651876943,7.88
1651876944,6.54
1651876945,6.70
1651876946,6.86
1651876947,6.71
1651876948,6.69
1651876949,6.22
1651876950,6.44
1651876951,6.66
1651876952,7.04
1651876953,6.69
1651876954,7.29
1651876955,6.47
1651876956,7.46
1651876957,6.25
1651876958,6.11
1651876959,6.50
1651876960,6.29
1651876961,6.12
1651876962,7.46
1651876963,7.01
1651876964,6.11
1651876965,6.76
1651876966,6.53
1651876967,7.65
1651876968,6.99
1651876969,6.36
1651876970,33.40
1651876971,6.42
1651876972,6.51
1651876973,6.76
1651876974,6.64
1651876975,7.61
1651876976,6.49
1651876977,7.56
1651876978,6.56
1651876979,9.28
1651876980,6.11
1651876981,6.23
1651876982,6.82
1651876983,6.36
1651876984,31.96
1651876985,31.82
1651876986,8.67
1651876987,7.13
1651876988,6.62
1651876989,6.52
1651876990,6.71
1651876991,6.36
1651876992,6.32
1651876993,6.72
1651876994,6.55
1651876995,6.47
1651876996,7.07
1651876997,6.57
1651876998,6.68
1651876999,6.48
1651877000,6.75
1651877001,6.92
1651877002,7.34
1651877003,6.71
1651877004,6.51
1651877005,6.76
1651877006,6.73
1651877007,6.77
1651877008,6.93
1651877009,6.86
1651877010,6.83
1651877011,7.13
1651877012,7.77
1651877013,6.99
1651877014,12.62
1651877015,6.43
1651877016,6.23
1651877017,6.48
1651877018,6.85
1651877019,6.50
1651877020,6.51
1651877021,7.79
1651877022,6.72
1651877023,7.55
1651877024,6.93
1651877025,6.37
1651877026,6.40
1651877027,6.59
1651877028,6.53
1651877029,6.31
1651877030,33.37
1651877031,6.80
1651877032,6.97
1651877033,6.68
1651877034,6.69
1651877035,6.41
1651877036,6.71
1651877037,6.92
1651877038,6.82
1651877039,6.29
1651877040,6.26
1651877041,6.23
1651877042,6.73
1651877043,7.15
1651877044,7.06
1651877045,6.22
1651877046,6.59
1651877047,6.52
1651877048,6.04
1651877049,6.40
1651877050,6.78
1651877051,6.47
1651877052,6.53
1651877054,6.26
1651877055,6.62
1651877056,6.60
1651877057,6.39
1651877058,35.13
1651877059,6.53
1651877060,6.00
1651877061,6.34
1651877062,6.61
1651877063,6.38
1651877064,6.27
1651877065,6.54
1651877066,6.87
1651877067,6.61
1651877068,6.34
1651877069,6.32
1651877070,6.41
1651877071,5.90
1651877072,7.16
1651877073,6.90
1651877074,7.26
1651877075,6.53
1651877076,6.56
1651877077,6.18
1651877078,6.48
1651877079,7.09
1651877080,6.35
1651877081,6.87
1651877082,10.38
1651877083,6.87
1651877084,6.63
1651877085,6.81
1651877086,7.07
1651877087,6.64
1651877088,6.29
1651877089,6.69
1651877090,9.89
1651877091,33.16
1651877092,6.86
1651877093,6.75
1651877094,6.85
1651877095,6.89
1651877096,6.59
1651877097,6.31
1651877098,6.79
1651877099,6.50
1651877100,6.25
1651877101,6.59
1651877102,6.50
1651877103,7.22
1651877104,6.64
1651877105,7.91
1651877106,6.13
1651877107,6.13
1651877108,6.73
1651877109,7.91
1651877110,6.79
1651877111,6.02
1651877112,6.66
1651877113,7.48
1651877114,6.58
1651877115,7.00
1651877116,7.13
1651877117,7.12
1651877118,6.71
1651877119,6.97
1651877120,7.04
1651877121,6.66
1651877122,6.73
1651877123,10.22
1651877124,9.03
1651877125,6.27
1651877126,8.14
1651877127,6.52
1651877128,6.03
1651877129,6.27
1651877130,7.03
1651877131,8.04
1651877132,6.69
1651877133,6.31
1651877134,6.51
1651877135,6.47
1651877136,7.04
1651877137,6.79
1651877138,6.47
1651877139,6.68
1651877140,6.37
1651877141,6.55
1651877142,6.89
1651877143,7.48
1651877144,6.54
1651877145,6.48
1651877146,6.01
1651877147,6.51
1651877148,6.40
1651877149,6.78
1651877150,7.46
1651877151,32.62
1651877152,33.33
1651877153,6.68
1651877154,6.73
1651877155,6.30
1651877156,7.22
1651877157,6.46
1651877158,6.65
1651877159,6.63
1651877160,6.68
1651877161,6.44
1651877162,7.09
1651877163,6.80
1651877164,7.18
1651877165,6.35
1651877167,6.33
1651877168,6.55
1651877169,6.39
1651877170,10.08
1651877171,6.20
1651877172,6.39
1651877173,6.44
1651877174,6.41
1651877175,6.98
1651877176,6.37
1651877177,6.66
1651877178,6.63
1651877179,6.62
1651877180,8.61
1651877181,6.27
1651877182,7.02
1651877183,6.28
1651877184,6.92
1651877185,6.77
1651877186,6.39
1651877187,6.29
1651877188,6.09
1651877189,6.47
1651877190,6.31
1651877191,6.91
1651877192,6.93
1651877193,6.71
1651877194,6.63
1651877195,6.71
1651877196,6.22
1651877197,6.05
1651877198,6.24
1651877199,6.18
1651877200,6.35
1651877201,6.56
1651877202,7.40
1651877203,6.92
1651877204,6.39
1651877205,6.72
1651877206,6.44
1651877207,7.65
1651877208,6.47
1651877209,6.46
1651877210,7.21
1651877211,6.91
1651877212,6.30
1651877213,33.08
1651877214,6.98
1651877215,7.05
1651877216,6.59
1651877217,6.32
1651877218,6.39
1651877219,7.33
1651877220,7.96
1651877221,6.32
1651877222,6.51
1651877223,6.57
1651877224,7.15
1651877225,7.16
1651877226,6.56
1651877227,6.38
1651877228,6.21
1651877229,6.09
1651877230,6.60
1651877231,6.61
1651877232,6.80
1651877233,6.41
1651877234,7.28
1651877235,6.86
1651877236,10.24
1651877237,6.63
1651877238,6.89
1651877239,6.63
1651877240,6.80
1651877241,6.58
1651877242,7.16
1651877243,6.18
1651877244,6.39
1651877245,6.55
1651877246,6.12
1651877247,6.42
1651877248,6.05
1651877249,6.81
1651877250,7.15
1651877251,6.40
1651877252,6.50
1651877253,6.18
1651877254,6.69
1651877255,6.59
1651877256,6.57
1651877257,7.11
1651877258,6.81
1651877259,6.41
1651877260,6.44
1651877261,7.33
1651877262,6.75
1651877263,6.51
1651877264,6.86
1651877265,6.47
1651877266,6.58
1651877267,6.30
1651877268,6.53
1651877269,6.63
1651877270,6.74
1651877271,6.41
1651877272,6.71
1651877273,33.12
1651877274,32.76
1651877275,6.54
1651877276,6.05
1651877277,6.70
1651877278,6.94
1651877279,6.93
1651877280,6.31
1651877281,6.47
1651877282,6.66
1651877283,7.29
1651877285,32.76
1651877286,6.90
1651877287,6.31
1651877288,6.55
1651877289,7.04
1651877290,6.79
1651877291,6.50
1651877292,6.61
1651877293,7.28
1651877294,7.12
1651877295,6.44
1651877296,6.53
1651877297,6.25
1651877298,6.34
1651877299,6.44
1651877300,6.44
1651877301,6.38
1651877302,6.90
1651877303,6.33
1651877304,6.24
1651877305,6.34
1651877306,6.34
1651877307,6.65
1651877308,6.39
1651877309,6.27
1651877310,8.30
1651877311,6.49
1651877312,6.33
1651877313,8.13
1651877314,6.77
1651877315,6.15
1651877316,6.37
1651877317,6.11
1651877318,7.10
1651877319,6.40
1651877320,7.10
1651877321,6.65
1651877322,6.36
1651877323,6.14
1651877324,8.76
1651877325,6.68
1651877326,6.73
1651877327,6.34
1651877328,6.27
1651877329,6.86
1651877330,7.42
1651877331,6.70
1651877332,6.91
1651877333,6.74
1651877334,6.28
1651877335,32.13
1651877336,6.24
1651877337,6.55
1651877338,6.98
1651877339,6.05
1651877340,6.31
1651877341,6.79
1651877342,6.72
1651877343,7.15
1651877344,6.49
1651877345,6.48
1651877346,6.41
1651877347,6.02
1651877348,6.53
1651877349,6.19
1651877350,6.63
1651877351,6.45
1651877352,6.35
1651877353,7.14
1651877354,7.33
1651877355,6.88
1651877356,6.46
1651877357,6.26
1651877358,6.66
1651877359,6.53
1651877360,7.03
1651877361,6.32
1651877362,6.12
1651877363,6.19
1651877364,6.14
1651877365,6.61
1651877366,8.65
1651877367,7.97
1651877368,6.13
1651877369,6.61
1651877370,7.06
1651877371,6.48
1651877372,8.08
1651877373,6.90
1651877374,6.29
1651877375,6.60
1651877376,6.62
1651877377,6.66
1651877378,6.95
1651877379,6.22
1651877380,6.03
1651877381,6.49
1651877382,7.27
1651877383,6.00
1651877384,6.69
1651877385,6.49
1651877386,6.92
1651877387,6.58
1651877388,6.77
1651877389,6.47
1651877390,6.66
1651877391,6.03
1651877392,6.55
1651877393,6.34
1651877394,8.70
1651877395,32.40
1651877396,31.70
1651877397,6.91
1651877398,6.58
1651877399,6.45
1651877400,6.17
1651877402,6.80
1651877403,7.42
1651877404,6.71
1651877405,6.35
1651877406,6.40
1651877407,6.54
1651877408,6.33
1651877409,6.86
1651877410,6.67
1651877411,6.37
1651877412,6.51
1651877413,6.61
1651877414,6.57
1651877415,6.57
1651877416,6.67
1651877417,6.15
1651877418,6.78
1651877419,6.92
1651877420,6.61
1651877421,6.30
1651877422,6.36
1651877423,6.30
1651877424,6.53
1651877425,6.36
1651877426,6.55
1651877427,6.35
1651877428,5.98
1651877429,6.24
1651877430,6.62
1651877431,6.64
1651877432,6.79
1651877433,6.59
1651877434,6.46
1651877435,6.64
1651877436,7.06
1651877437,6.59
1651877438,6.36
1651877439,6.72
1651877440,6.35
1651877441,6.49
1651877442,5.96
1651877443,7.82
1651877444,6.51
1651877445,9.30
1651877446,6.46
1651877447,6.58
1651877448,7.00
1651877449,6.07
1651877450,6.25
1651877451,6.40
1651877452,6.34
1651877453,6.50
1651877454,6.34
1651877455,6.88
1651877456,32.11
1651877457,33.61
1651877458,6.39
1651877459,6.48
1651877460,7.01
1651877461,402.18
1651877462,6.53
1651877463,6.51
1651877464,6.34
1651877465,6.43
1651877466,6.39
1651877467,6.70
1651877468,6.22
1651877469,6.45
1651877470,6.31
1651877471,6.55
1651877472,9.54
1651877474,6.45
1651877475,6.42
1651877476,6.63
1651877477,6.38
1651877478,6.68
1651877479,7.33
1651877480,6.99
1651877481,6.89
1651877482,6.54
1651877483,6.49
1651877484,6.54
1651877485,7.05
1651877486,6.41
1651877487,6.54
1651877488,6.73
1651877489,6.42
1651877490,6.77
1651877491,6.36
1651877492,7.57
1651877493,6.66
1651877494,6.25
1651877495,6.55
1651877496,7.02
1651877497,6.63
1651877498,6.53
1651877499,6.28
1651877500,6.40
1651877501,6.16
1651877502,6.41
1651877503,6.37
1651877504,6.69
1651877505,6.72
1651877506,6.60
1651877507,6.54
1651877508,6.63
1651877509,6.08
1651877510,6.30
1651877511,6.96
1651877512,6.28
1651877513,6.96
1651877514,6.50
1651877515,6.96
1651877516,6.87
1651877517,6.28
1651877518,32.79
1651877519,6.59
1651877520,6.31
1651877521,6.63
1651877522,6.34
1651877523,6.47
1651877524,6.47
1651877525,6.94
1651877526,6.72
1651877527,7.18
1651877528,6.42
1651877529,6.60
1651877530,6.06
1651877531,6.29
1651877532,6.71
1651877533,6.84
1651877534,5.98
1651877535,6.47
1651877536,6.93
1651877537,7.40
1651877538,6.63
1651877539,7.17
1651877540,6.61
1651877541,6.56
1651877542,6.20
1651877543,7.02
1651877544,6.52
1651877545,6.26
1651877546,6.20
1651877547,6.53
1651877548,6.39
1651877549,6.96
1651877550,6.67
1651877551,6.16
1651877552,6.09
1651877553,6.77
1651877554,6.48
1651877555,6.70
1651877556,6.25
1651877557,8.59
1651877558,10.65
1651877559,6.52
1651877560,9.77
1651877561,6.54
1651877562,6.47
1651877563,6.92
1651877564,6.53
1651877565,6.46
1651877566,6.30
1651877567,6.38
1651877568,6.27
1651877569,6.35
1651877570,6.21
1651877571,6.68
1651877572,7.43
1651877573,6.27
1651877574,6.60
1651877575,6.67
1651877576,6.41
1651877577,6.11
1651877578,31.68
1651877579,32.58
1651877580,6.83
1651877581,6.36
1651877582,6.41
1651877583,8.42
1651877584,7.16
1651877585,32.41
1651877586,6.16
1651877587,7.14
1651877588,6.27
1651877590,6.42
1651877591,6.48
1651877592,6.48
1651877593,6.68
1651877594,6.84
1651877595,6.57
1651877596,6.41
1651877597,6.96
1651877598,6.28
1651877599,6.81
1651877600,6.28
1651877601,6.54
1651877602,6.42
1651877603,6.23
1651877604,6.73
1651877605,6.52
1651877606,6.89
1651877607,6.42
1651877608,6.49
1651877609,6.55
1651877610,6.82
1651877611,6.74
